uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
15045,1970,NA,C. DANIEL MALDONADO R.
15045,1973,NA,C. MARIO FRANCO MIRANDA
15045,1976,NA,C. ROMUALDO GARCÍA CRUZ
15045,1979,NA,LIC. JOSAFAT SÁNCHEZ
15045,1982,NA,C. RODOLFO NOGUEZ SOTO
15045,1985,NA,PROFR. JAVIER BARRIOS G.
15045,1988,NA,LIC. REGINA REYES RETANA
15045,1993,PRI,LIC. RICARDO GARCIA MALDONADO
15045,1996,PRI,C. HERIBERTO ORTEGA RAMIREZ
15045,2000,PRI,C. RICARDO AGUILLAR CASTILLO
15045,2003,APT_,C. MARLON MARTINEZ MARTINEZ
15045,2006,PRD,C. FELIPE VEGA BECERRIL
15045,2009,C.C.,LIC. JESUS SANCHEZ GARCIA
15045,2013,CPEM,C. EDGAR CASTILLO MARTINEZ
15045,2016,PNA,C. FELIPE VEGA BECERRIL
15045,2019,COAL.,C. AGUSTIN JAVIER BONILLA RODRIGUEZ
15045,2022,COAL.,C. RODOLFO NOGUES BARAJAS
15046,1949,NA,C. NEMESIO GONZÁLEZ
15046,1952,NA,C. BENJAMÍN DE LA O.
15046,1955,NA,C. MACARIO BLANCAS
15046,1956,NA,C. CLISERIO VELÁZQUEZ
15046,1958,NA,C. ANTONIO ACEVES ROJAS
15046,1961,NA,C. AURELIO CHÁVEZ
15046,1964,NA,C. JULIO CASAS MIRA
15046,1967,NA,C. ANTONIO ACEVES ROJAS
15046,1970,NA,C. REYES ROA ALMEIDA
15046,1973,NA,C. TOMÁS ROSAS ROSAS
15046,1976,NA,C. VÍCTOR ACEVES ROJAS
15046,1979,NA,C. LUCILA CHAVARRÍA GARCÍA
15046,1982,NA,C. TOMÁS ALVAREZ SÁNCHEZ
15046,1985,NA,C. PORFIRIO BLANCAS MAYÉN
15046,1988,NA,C. ANTONIO ACEVES ROJAS JR.
15046,1991,NA,C. RUBÉN MAYÉN GONZÁLEZ
15046,1993,PRI,C. JESUS MAYEN MAYEN
15046,1996,PRI,LIC. REYNALDO TORRES GONZALEZ
15046,2000,PRI,C. MIGUEL GONZALEZ MAYEN
15046,2003,APT_,C. ELEUTERIO CESAR SOLIS
15046,2006,PRD,C. JAIME MAYEN NUÑEZ
15046,2009,C.C.,PROFRA. SILVIA CASAS GONZALEZ
15046,2013,CPEM,C. REYNALDO TORRES GONZALEZ
15046,2016,PAN,C. ERICK JAVIER OLIVARES CHAVEZ
15046,2019,COAL.,C. EVELIN MAYEN GONZALEZ
15046,2022,PRI,C. ANA TERESA CASAS GONZALEZ
15047,1919,NA,C. EPIMACO NAVARRETE ORDOÑEZ
15047,1942,NA,C. JOSÉ BECERRIL JACINTO
15047,1944,NA,C. WILFRIDO BERNAL NAVARRETE
15047,1946,NA,C. ALBERTO NAVARRETE CIT
15047,1949,NA,C. ALFREDO GÓMEZ LEÓN
15047,1951,NA,C. EFRAIN ARZATE GARCÍA
15047,1954,NA,C. LEOVIGILDO CHAVEZ CASTILLO
15047,1958,NA,C. EZEQUIEL ROBLEDO VILCHIS
15047,1961,NA,C. EMILIANO GONZÁLEZ MEDINA
15047,1964,NA,C. ELEUTERIO BECERRIL GONZÁLEZ
15047,1967,NA,C. DANIEL BECERRIL QUIJADA
15047,1970,NA,C. GONZALO CALZADA ALCÁNTARA
15047,1973,NA,C. MIGUEL DE ROSAS REYES
15047,1976,NA,C. ROMAN CHÁVEZ HINOJOSA
15047,1979,NA,C. PEDRO CARMEN RAMÍREZ
15047,1982,NA,C. ANTONIO MEDINA SÁNCHEZ
15047,1985,NA,C. ANTONIO CHAVEZ BECERRIL
15047,1988,NA,C. JOSÉ DE ROSAS REYES
15047,1991,NA,C. ANTONIO ESCOBAR SOTERA
15047,1993,PRI,PROFRA. SONIA BECERRIL QUIJADA
15047,1996,PRD,C. ENRIQUE GALICIA HERNANDEZ
15047,2000,PRI,C. PABLO DAVILA DELGADO
15047,2003,APT_,MED. PABLO DAVILA SANCHEZ
15047,2006,CCC,C. CARLOS SANCHEZ SANCHEZ
15047,2009,C.C.,LIC. JORGE NAVARRETE AVILA
15047,2013,CPEM,C. JESUS AGUILAR HERNANDEZ
15047,2016,PRI,C. MARISOL GONZALEZ TORRES
15047,2019,PRI,C. MARISOL GONZALEZ TORRES
15047,2022,COAL.,C. FELIPE DE JESUS SANCHEZ DAVILA
15048,1919,NA,C. JOEL MARTÍNEZ PLATA
15048,1940,NA,C. LEONARDO QUINTANAR GÓMEZ
15048,1944,NA,C. JUAN GONZÁLEZ RUÍZ
15048,1946,NA,C. MANUEL GONZÁLEZ REYES
15048,1949,NA,C. ERA STO BENHUMEA PLATA
15048,1955,NA,C. JOSÉ GARDUÑO GARCÍA
15048,1958,NA,C. HUMBERTO LEGORRETA SICILIA
15048,1961,NA,C. OCTAVIO ALCÁNTARA CEDILLO
15048,1964,NA,C. JOSÉ SÁNCHEZ GONZÁLEZ
15048,1967,NA,C. MANUEL DÍAZ RODRÍGUEZ
15048,1970,NA,C. MARIO ERASTO BENHUMEA OCÁDIZ
15048,1973,NA,C. ARMANDO CABALLERO CHIMAL
15048,1976,NA,PROFR. JAVIER SÁNCHEZ SÁNCHEZ
15048,1979,NA,C. FRANCISCO RUEDA MERCADO
15048,1982,NA,LIC. GUSTAVO CÁRDENAS MONROY
15048,1985,NA,LIC. JUAN JOSÉ SÁNCHEZ MARTÍNEZ
15048,1988,NA,PROFR. LINO CÁRDENAS SANDOVAL
15048,1991,NA,C. VENANCIO MONROY DÁVILA
15048,1993,PRI,C. JOEL MARTINEZ GONZALEZ
15048,1996,PRI,C. CARLOS CHIMAL CARDOSO
15048,2000,PRI,C. JOSE JESUS CEDILLO GONZALEZ
15048,2003,PAN,DR. RENE COLIN PALMA
15048,2006,APM,C. MARIO SATURNINO GOMEZ MARIN
15048,2009,C.C.,C.P. JOSE JESUS CEDILLO GONZALEZ
15048,2013,CPEM,C. JESUS MONROY MONROY
15048,2016,COAL.,C. IVAN DE JESUS ESQUER CRUZ
15048,2019,PRI,C. IVAN DE LA CRUZ ESQUER CRUZ
15048,2022,PRI,C. JOSE JESUS CEDILLO GONZALEZ
15049,1909,NA,C. AURELIANO NAVAS
15049,1918,NA,C. BERNARDO REYNOSO
15049,1919,NA,C. EZEQUIEL RICO
15049,1934,NA,C. AMOR NAVAS VALDEZ
15049,1936,NA,C. SABINO NAVAS VALDEZ
15049,1938,NA,C. LEÓN ORIHUELA LÓPEZ
15049,1940,NA,C. PABLO ORIHUELA LÓPEZ
15049,1942,NA,C. MANUEL REYNOSO
15049,1944,NA,C. MODESTO ORIHUELA
15049,1946,NA,C. ALFREDO MONTES DE OCA
15049,1949,NA,C. MODESTO ORIHUELA
15049,1952,NA,C. AUSTROBERTO MONTES DE OCA
15049,1955,NA,C. PABLO ORIHUELA LÓPEZ
15049,1958,NA,C. GONZALO OLIVARES TAPIA
15049,1961,NA,C. ALFONSO RICO
15049,1964,NA,C. PABLO ORIHUELA LÓPEZ
15049,1967,NA,C. DELFINO CHÁVEZ PÉREZ
15049,1970,NA,C. ELÍAS CHÁVEZ NAVAS
15049,1973,NA,C. GONZALO URBINA RICO
15049,1976,NA,C. MISAEL ORIHUELA PÉREZ
15049,1979,NA,C. AURELIANO CARRILLO RICO
15049,1982,NA,C. ANTONIO ARIZMENDI ORIHUELA
15049,1985,NA,C. ELÍAS AGUILAR LEYVA
15049,1988,NA,C. VICENTE RICO ALVAREZ
15049,1991,NA,C. MARCO ANTONIO PÉREZ RICO
15049,1993,PRI,C. NICOLAS RAMOS CASTAÑEDA
15049,1996,PRD,C. CASIMIRO MONTALBAN HERNANDEZ
15049,2000,PRI,C. PASCUAL SEGURA CATALAN
15049,2003,PAN,C. ALBERTO DIAZ BARRERA
15049,2006,APM,C. DOROTEO SILES GARDUÑO
15049,2009,C.C.,PROFR. MARIANO SOLANO ORIHUELA
15049,2013,PAN,C. AUGUSTO GONZALEZ PEREZ
15049,2016,COAL.,C. ALMA DELIA PALLARES CASTAÑEDA
15049,2019,COAL.,C. DIONICIO BECERRIL LOPEZ
15049,2022,PVEM,C. RAUSEL CERVANTES HUERTAS
15050,1919,NA,C. SIXTO SORIANO
15050,1993,PRD,C. EDMUNDO VARGAS ROMERO
15050,1996,PRI,ING. JOSE ARTURO CAMACHO LINARES
15050,2000,PRI,C. ALFONSO NAVA BURGOS
15050,2003,APT_,C. RAMIRO RENDON BURGOS
15050,2006,APM,C. JOSE ARTURO CAMACHO LINARES
15050,2009,C.C.,DR. GILBERTO DOMINGO QUIROZ SILVA
15050,2013,CPEM,C. RAMIRO RENDON BURGOS
15050,2016,COAL.,C. ALEJANDRO MARTINEZ RUEDA
15050,2019,COAL.,C. FELIPE MEJIA VALDES
15050,2022,PRI,C. MARISOL NAVA LINARES
15051,1862,NA,C. JOSÉ M. HERNÁNDEZ
15051,1865,NA,C. FELIPE CEJUDO
15051,1879,NA,C. VICENTE LEÓN
15051,1887,NA,C. VICENTE LEÓN
15051,1901,NA,C. EMIGDIO ORTEGA
15051,1907,NA,C. LUIS L. MAÍZ RUBIO
15051,1911,NA,C. JOSÉ CALIXTO ORTEGA
15051,1915,NA,C. CARLOS MAÍZ RUBIO
15051,1918,NA,C. JOSÉ MONTES DE OCA
15051,1919,NA,C. TRINIDAD ARCHUNDIA
15051,1928,NA,C. AGUSTÍN CEJUDO
15051,1930,NA,C. AGUSTÍN ORTEGA
15051,1932,NA,C. PEDRO S. ORTEGA
15051,1934,NA,C. AGUSTÍN CEJUDO
15051,1940,NA,C. VALENTE GONZÁLEZ
15051,1942,NA,C. CARLOS MAÍZ
15051,1944,NA,C. ALFONSO GARCÍA O.
15051,1947,NA,C. ADOLFO LARA VÁZQUEZ
15051,1949,NA,C. JUAN LÓPEZ M.
15051,1952,NA,C. J. JESÚS TALAVERA BASURTO
15051,1955,NA,C. BENJAMÍN RAMOS MATEOS
15051,1958,NA,C. JUAN GUTIÉRREZ GONZÁLEZ
15051,1961,NA,C. SILVANO ORTEGA SÁNCHEZ
15051,1964,NA,C. JOSÉ ORTEGA SILVA
15051,1967,NA,C. MARCOS LECHUGA GARDUÑO
15051,1970,NA,C. SERGIO SÁNCHEZ FERNÁNDEZ
15051,1973,NA,C. NABOR ZEPEDA PEÑA
15051,1976,NA,C. HARO ORTEGA DÍAZ
15051,1979,NA,C. ALFONSO GONZÁLEZ LECHUGA
15051,1982,NA,C. JESÚS LARA FLORENTINO
15051,1985,NA,C. SERGIO SÁNCHEZ HERNÁNDEZ
15051,1988,NA,C. AGUSTÍN GONZÁLEZ ORTEGA
15051,1991,NA,C. MARIO FULGENCIO GARCÍA MORALES
15051,1993,PRI,PROFR. ALFONSO ORTEGA GARCIA
15051,1996,PAN,C. MARIO REYES GARCIA
15051,2000,PAN,C. MIGUEL DE JESUS HERNANDEZ
15051,2003,APT_,LIC. TOMAS GARCIA VILLAR
15051,2006,APM,C. AGUSTIN GONZALEZ CABRERA
15051,2009,C.C.,LIC. FIDEL ALEJANDRO CASTILLO AMBRIZ
15051,2013,CPEM,C. FRANCISCO JAVIER ERIC SEVILLA MONTES DE OCA
15051,2016,COAL.,C. JAIME CERVANTES SANCHEZ
15051,2019,PRI,C. JAIME CERVANTES SANCHEZ
15051,2022,PRI,C. MIGUEL ANGEL RAMIREZ PONCE
15052,1919,NA,C. MANUEL VÁZQUEZ
15052,1940,NA,C. HERMENEGILDO PEDROZA
15052,1942,NA,C. LUCAS GUADARRAMA
15052,1944,NA,C. JOSÉ ZEPEDA NAVA
15052,1946,NA,C. DIONICIO ORIHUELA
15052,1949,NA,C. AGUSTÍN ACEVEDO
15052,1955,NA,C. ALBERTO SALAZAR GORDILLO
15052,1958,NA,C. FORTINO PARRA REYNOSO
15052,1961,NA,C. MANUEL HERNÁNDEZ BECERRIL
15052,1964,NA,C. ARNULFO H. FIGUEROA
15052,1967,NA,C. ABELARDO REYNOSO CERÓN
15052,1970,NA,C. ARMANDO ROMERO TORRES
15052,1973,NA,C. MOISÉS CASTAÑEDA MÍCHUA
15052,1976,NA,C. ALFREDO JARAMILLO VARONA
15052,1979,NA,C. REYES G. SERRANO CERÓN
15052,1982,NA,C. FACUNDO ENRIQUE PLIEGO ORIHUELA
15052,1985,NA,C. ROSENDO MELGAR ÁVILA
15052,1988,NA,C. OSCAR GARCÍA ORIHUELA
15052,1991,NA,C. LORETO PÉREZ AYALA
15052,1993,PRI,C. ROGELIO JUAREZ CARDEÑO
15052,1996,PRI,C.P. GUILLERMO VERGARA MARTINEZ
15052,2000,PRI,C. ROBERTO POBLETE RODRIGUEZ
15052,2003,PAN,ING. GERMAN AMILPA ORIHUELA
15052,2006,APM,C. ARMANDO REYNOSO CARRILLO
15052,2009,C.C.,C. GERARDO BALDEMAR CHAQUECO REYNOSO
15052,2013,CPEM,C. VIDAL PEREZ VARGAS
15052,2016,PRI,C. GERARDO BALDEMAR CHAQUECO REYNOSO
15052,2019,COAL.,C. ROBERTO CABAÑAS POBLETE
15052,2022,PVEM,C. JUAN ANTONIO MENDOZA PEDROZA
15053,1949,NA,C. JOSÉ RÍOS SERRANO
15053,1952,NA,C. ADALBERTO CORTEZ SERRANO
15053,1953,NA,C. MARDONIO PÉREZ SÁNCHEZ
15053,1955,NA,C. LUIS VÍQUEZ VÍQUEZ
15053,1958,NA,C. ESTEBAN PÉREZ GÓMEZ
15053,1961,NA,C. ERASMO PÉREZ GÓMEZ
15053,1964,NA,C. MIGUEL VÍQUEZ MORALES
15053,1967,NA,C. FRANCISCO DELGADO SUÁREZ
15053,1970,NA,C. CAYETANO GÓMEZ VÍQUEZ
15053,1973,NA,C. TEOFANES SÁNCHEZ SÁNCHEZ
15053,1976,NA,C. FRANCISCO DELGADO SUÁREZ
15053,1979,NA,C. HONORIO SÁNCHEZ TORRES
15053,1982,NA,C. NORBERTO ESCALONA GUTIÉRREZ
15053,1985,NA,C. DEMETRIO ALFARO GUERRA
15053,1988,NA,C. ANGEL MORALES CUEVAS
15053,1991,NA,C. FRANCISCO JAVIER DELGADO RODRÍGUEZ
15053,1993,PRI,LIC. ISIDRO RIVAS JUAREZ
15053,1996,PAN,C. JUSTINO FLORES RIVERO
15053,2000,PAN,C. JUAN BOSCO RIVERO ROMERO
15053,2003,APT_,LIC. ISIDRO RIVAS JUAREZ
15053,2006,CONVER.,C. JOSE RESENDIZ AVILA
15053,2009,C.C.,ING. ALEJANDRO GOMEZ SALGADO
15053,2013,CPEM,C. ISIDRO RIVAS JUAREZ
15053,2016,COAL.,C. MIRIAM ESCALONA PIÑA
15053,2019,PAN,C. MIRIAM ESCALONA PIÑA
15053,2022,COAL.,C. VICTORIA AURELIA VIQUEZ VEGA
15054,1940,NA,C. DARÍO CAMPIRÁN
15054,1943,NA,C. SERVANDO MEJÍA
15054,1946,NA,C. FRANCISCO AMARO TERRÓN
15054,1949,NA,C. EZEQUIEL CAPISTRÁN RODRÍGUEZ
15054,1952,NA,C. J. JESÚS ARCHUNDIA LARA
15054,1955,NA,C. AGUSTÍN ISLAS HERNÁNDEZ
15054,1958,NA,C. FELICIANO TAPIA VALERO
15054,1961,NA,C. MARIANO VILCHIS GARCÍA
15054,1964,NA,C. LAMBERTO CONTRERAS NAVA
15054,1967,NA,C. GABRIEL ROSSANO ESPINOZA
15054,1970,NA,C. FILEMÓN SALAZAR BUENO
15054,1973,NA,C. MARIANO CAMACHO VILCHIS
15054,1976,NA,C. DAVID VELMONTE RODRÍGUEZ
15054,1979,NA,C. FELIPE VILLAMARES ORTEGA
15054,1982,NA,C. RODRIGO RAMÍREZ GONZÁLEZ
15054,1985,NA,C. JOSÉ RICO ÁVILA
15054,1988,NA,C. MANUEL GONZÁLEZ ESPINOZA
15054,1991,NA,C. CÉSAR CAMACHO QUIROZ
15054,1993,PRI,LIC. MIGUEL ANGEL TERRON MENDOZA
15054,1996,PRI,C. ANTONIO CARRASCO GARCIA
15054,1999,NA,C. ANTONIO CARRASCO GARCÍA
15054,2000,PAN,C. MARCOS ALVAREZ MALO BUSTAMANTE
15054,2003,PAN,ING. SALVADOR JOAQUIN ROBLES URIBE
15054,2006,CCC,C. OSCAR GONZALEZ YAÑEZ
15054,2009,C.C.,LIC. ANA LILIA HERRERA ANZALDO
15054,2013,CPEM,C. CAROLINA MONROY DEL MAZO
15054,2016,COAL.,C. DAVID LOPEZ CARDENAS
15054,2019,COAL.,C. GABRIELA GAMBOA SANCHEZ
15054,2022,COAL.,C. FERNANDO GUSTAVO FLORES FERNANDEZ
15055,1919,NA,C. MARGARITO RANGEL CARBAJAL
15055,1942,NA,C. NARCISO RAMOS
15055,1944,NA,C. JESÚS FONTES MORALES
15055,1947,NA,C. RUBÉN BALBUENA GONZÁLEZ
15055,1949,NA,C. MATEO MORELOS VELASCO
15055,1952,NA,C. JESÚS FONTES MORALES
15055,1956,NA,C. J. ENCARNACIÓN AGUILAR NAVOR
15055,1958,NA,C. SANTOS SOMERA EDUWIGES
15055,1961,NA,C. SERAPIO RAMOS JIMÉNEZ
15055,1964,NA,C. JAVIER DOMÍNGUEZ CEJUDO
15055,1967,NA,C. CARLOS BENAVIDES ZAVALA
15055,1970,NA,C. RUBÉN BALBUENA ALATORRE
15055,1973,NA,ING. ELADIO JIMÉNEZ ALMAZÁN
15055,1976,NA,PROFR. MANUEL RANGEL DOMÍNGUEZ
15055,1979,NA,C. SANTOS ESTRADA CEJUDO
15055,1982,NA,PROFR. RICARDO ELÍAS FUENTES JIMÉNEZ
15055,1985,NA,PROFR. OSCAR BECERRIL GONZÁLEZ
15055,1988,NA,LIC. OCTAVIO RANGEL CARMONA
15055,1991,NA,ING. ANTONIO MORALES GUERRERO
15055,1993,PRI,C. JESUS GONZALEZ BOBADILLA
15055,1996,PRI,C. EDUARDO SALVADOR VILLANUEVA NAVOR
15055,2000,PT,C. PRUDENCIO RICARDO RAMOS ARZATE
15055,2003,APT_,LIC. OCTAVIO RANGEL CARMONA
15055,2006,APM,C. FELIX ARMANDO ESTRADA SOMERA
15055,2009,C.C.,LIC. JAVIER FUENTES TERRON
15055,2013,CPEM,C. EMIGDIO VILLANUEVA NAVOR
15055,2016,COAL.,C. SARA VAZQUEZ ALATORRE
15055,2019,VR,C. JOSE VICENTE ESTRADA PALACIOS
15055,2022,COAL.,C. ARIADNE SARAY BENITEZ ESPINOZA
15056,1940,NA,C. ELIGIO CASTILLO
15056,1942,NA,C. MANUEL GARCÍA SANTILLÁN
15056,1944,NA,C. JESÚS VÁZQUEZ HUITRÓN
15056,1946,NA,C. SAMUEL SUÁREZ
15056,1949,NA,C. JUAN DÁVILA
15056,1952,NA,C. JUAN SÁNCHEZ LOVERA
15056,1955,NA,C. FELIX CABALLERO
15056,1958,NA,C. ROBERTO MENDIETA GARCÍA
15056,1961,NA,C. PABLO VÁZQUEZ HUITRÓN
15056,1964,NA,C. JUAN MUNGUÍA CAMACHO
15056,1967,NA,C. TIBURCIO EVARISTO ESPEJEL
15056,1970,NA,C. EMMANUEL AVILA CAMACHO
15056,1973,NA,C. RAMÓN GARCÍA MENDIETA
15056,1976,NA,C. VÍCTOR MANUEL VÁZQUEZ SUÁREZ
15056,1979,NA,C. SANTOS IBARRA VÁZQUEZ
15056,1982,NA,C. ROBERTO HERNÁNDEZ JULIÁN
15056,1985,NA,C. GABINO ARRIAGA PÉREZ
15056,1988,NA,C. FÉLIX PÉREZ CAMILO
15056,1991,NA,C. FELIPE ROSALES MATÍAS
15056,1993,PRI,LIC. JULIAN APOLINEO FRANCO
15056,1996,PRI,LIC. ENRIQUE DE JESUS MATEO
15056,2000,PRI,C. SALOMON IRINEO MANUEL
15056,2003,APT_,ING. VALDEMAR LEON ORTIZ
15056,2006,CCC,C. MIGUEL ANGEL ORDOÑEZ MERCADO
15056,2009,C.C.,LIC. JOSE CARRASCO MEJIA
15056,2013,CPEM,C. IVAN TRINIDAD MARTINEZ
15056,2016,PRI,C. OSVALDO CHAVARRIA VILLAR
15056,2019,COAL.,C. ARMANDO MATEO CEDILLO
15056,2022,COAL.,C. MIRIAM NANCY GARCIA ANTONIO
15057,1919,NA,C. GERMÁN SOLÍS
15057,1928,NA,C. ENRIQUE JACOB GUTIÉRREZ
15057,1930,NA,C. ARTURO ACEVES
15057,1932,NA,C. ENRIQUE JACOB GUTIÉRREZ
15057,1934,NA,C. DANIEL CADENA
15057,1936,NA,C. MOISÉS BECERRIL
15057,1938,NA,C. ANDRÉS RODRÍGUEZ
15057,1940,NA,C. ENRIQUE JACOB GUTIÉRREZ
15057,1942,NA,C. ARTURO ACEVES
15057,1944,NA,C. GUADALUPE CABAÑAS
15057,1946,NA,C. RAFAEL M. BUITRÓN
15057,1949,NA,C. MANUEL CANO RAZO
15057,1952,NA,C. JOSÉ SÁNCHEZ ELIZALDE
15057,1955,NA,C. J. GUADALUPE NAVARRO MONTES DE OCA
15057,1958,NA,C. ARMANDO BECERRIL ESTRADA
15057,1961,NA,C. MANUEL RODRÍGUEZ ESTRADA
15057,1964,NA,C. ENRIQUE JACOB SORIANO
15057,1967,NA,C. JOSÉ FAUTSCH BELTRÁN
15057,1970,NA,C. MANUEL MATEOS CÁNDANO
15057,1971,NA,C. MANUEL DE LA TORRE ABEDROP
15057,1973,NA,C. JUAN MONROY PÉREZ
15057,1976,NA,C. ALFREDO MORENO RUÍZ
15057,1979,NA,C. ROBERTO SOTO PRIETO
15057,1982,NA,C. SERGIO MANCILLA GUZMÁN
15057,1985,NA,C. LUIS RENÉ MARTÍNEZ SOUVERVIELLE RIVERA
15057,1988,NA,C. ROBERTO SOTO PRIETO
15057,1991,NA,C. MARIO RUÍZ DE CHÁVEZ
15057,1993,PRI,LIC. ENRIQUE JACOB ROCHA
15057,1996,PAN,ING. JOSE LUIS DURAN REVELES
15057,2000,PAN,C. EDUARDO ALFREDO CONTRERAS Y FERNANDEZ
15057,2003,PAN,C. ANGELICA MOYA MARIN
15057,2006,PAN,C. JOSE LUIS DURAN REVELES
15057,2009,C.C.,LIC. OTILIA MARIA AZUCENA OLIVARES VILLAGOMEZ
15057,2013,CPEM,LIC. DAVID RICARDO SANCHEZ GUEVARA
15057,2018,PAN,LIC. HORACIO ENRIQUE JIMENEZ (ENCA
15057,2019,COAL.,ARQ. PATRICIA ELISA DURAN REVELES
15057,2022,COAL.,C. ANGELICA MOYA MARIN
15058,1964,NA,C. JORGE SÁENZ KNOTH
15058,1967,NA,C. FRANCISCO GONZÁLEZ ROMERO
15058,1970,NA,C. GONZALO BARQUÍN DÍAZ
15058,1973,NA,C. OSCAR LOYA RAMÍREZ
15058,1976,NA,C. ELEAZAR GARCÍA RODRÍGUEZ
15058,1979,NA,C. JOSÉ LUIS GARCÍA GARCÍA
15058,1982,NA,C. JUAN ALVARADO JACCO
15058,1985,NA,C. JOSÉ LUCIO RAMÍREZ ÓRNELAS
15058,1988,NA,C. JOSÉ SALINAS NAVARRO
15058,1991,NA,C. JUAN GERARDO VIZCAINO COBIAN
15058,1993,PRI,LIC. CARLOS VIÑAS PAREDES
15058,1996,PRD,C. VALENTIN GONZALEZ BAUTISTA
15058,2000,PRD,C. HECTOR MIGUEL BAUTISTA LOPEZ
15058,2003,PRD,C. VENANCIO LUIS SANCHEZ JIMENEZ
15058,2006,PRD,C. VICTOR MANUEL BAUTISTA LOPEZ
15058,2009,C.C.,TEC. EDGAR CESAREO NAVARRO SANCHEZ
15058,2013,PRD,C. JUAN MANUEL ZEPEDA HERNANDEZ
15058,2016,PRD,C. JUAN HUGO DE LA ROSA GARCIA
15058,2019,COAL.,C. JUAN HUGO DE LA ROSA GARCIA
15058,2022,COAL.,C. ADOLFO CERQUEDA REBOLLO
15059,1940,NA,C. JOAQUÍN GARCÍA CHÁVEZ
15059,1942,NA,C. JUAN B. CALZADA
15059,1944,NA,C. DAVID HERNÁNDEZ SÁNCHEZ
15059,1946,NA,C. PONCIANO HERNÁNDEZ LEÓN
15059,1949,NA,C. JUAN B. PACHECO
15059,1952,NA,C. LUIS ESCANDÓN
15059,1955,NA,C. ISMAEL HERNÁNDEZ SÁNCHEZ
15059,1958,NA,C. MIGUEL VARELA MORALES
15059,1961,NA,C. ADALBERTO SÁNCHEZ SÁNCHEZ
15059,1964,NA,C. ANGEL MARTÍNEZ GUZMÁN
15059,1967,NA,C. J. DOLORES TREJO MARTÍNEZ
15059,1970,NA,C. CUAUHTÉMOC VARELA LÓPEZ
15059,1973,NA,C. BARTOLO GUZMÁN VILLANUEVA
15059,1976,NA,C. TEODORO RAÚL SÁNCHEZ SÁNCHEZ
15059,1979,NA,C. MODESTO RIVERO GARCÍA
15059,1982,NA,C. NICOLÁS GUZMÁN SÁNCHEZ
15059,1985,NA,C. GERARDO GÓMEZ SÁNCHEZ
15059,1988,NA,C. ROSENDO MÁRQUEZ ENCISO
15059,1991,NA,C. EZEQUIEL MÁRQUEZ ENCISO
15059,1993,PRI,C. FELIPE JUAREZ HERNANDEZ
15059,1996,PRI,C. GIL ARENAS SANCHEZ
15059,2000,PRI,C. JOEL GONZALEZ CERVANTES
15059,2003,APT_,C. APOLINAR GUZMAN SUAREZ
15059,2006,APM,PROFR. JUAN CARLOS MARQUEZ CASTILLO
15059,2009,C.C.,LIC. FRANCISCO ZAVALA CARMONA
15059,2013,PAN,C. SERGIO JUAREZ BRIONES
15059,2016,PRD,C. ANGEL ADRIEL NEGRETE AVONCE
15059,2019,MORENA,C. ELIZABETH MENDOZA PEREZ
15059,2022,MORENA,C. LORENA ALAMEDA JUAREZ
15060,1955,NA,C. ISMAEL GIL GONZÁLEZ
15060,1958,NA,C. LUIS BARRERA MIRANDA
15060,1961,NA,C. JOSÉ CARRASCO MONROY
15060,1964,NA,C. REYNALDO GARCÍA RUEDA
15060,1967,NA,C. SALVADOR ANGULO NAVARRO
15060,1970,NA,C. LUIS GÓMEZ ANDRADE
15060,1973,NA,C. ARTURO SÁNCHEZ BARRALES
15060,1976,NA,C. ALFONSO VARGAS GONZÁLEZ
15060,1979,NA,C. GUILLERMO SÁNCHEZ BARRALES
15060,1982,NA,C. FIDEL CHÁVEZ GUZMÁN
15060,1985,NA,C. JOSÉ LUIS ROSAS MIRAFUENTES
15060,1988,NA,C. FRANCISCO ROSAS MARTÍNEZ
15060,1991,NA,C. CARLOS CHÁVEZ RODRÍGUEZ
15060,1993,PRI,C. FIDEL CHAVEZ GUZMAN
15060,1996,PAN,C. DOMINGO DE GUZMAN VILCHIS PICHARDO
15060,2000,PAN,C. GABINO JASSO AGUIRRE
15060,2003,PAN,C. RAFAEL BARRON ROMERO
15060,2006,APM,C. MARTIN SOBREYRA PEÑA
15060,2009,C.C.,LIC. ALEJANDRO CASTRO HERNANDEZ
15060,2013,CPEM,C. MARTIN SOBREYRA PEÑA
15060,2016,COAL.,C. ANGELINA CARREÑO MIJARES
15060,2019,COAL.,C. ARMANDO NAVARRETE LOPEZ
15060,2022,COAL.,C. ARMANDO NAVARRETE LOPEZ
15061,1919,NA,PROFRA. MA. ELENA VÁZQUEZ DE AGUILAR
15061,1949,NA,C. EFRÉN SÁNCHEZ MARTÍNEZ
15061,1952,NA,C. J. ROSARIO SÁNCHEZ PÉREZ
15061,1955,NA,C. MARCIAL GARCÍA LÓPEZ
15061,1958,NA,C. RICARDO DÁVILA AGUILAR
15061,1961,NA,C. NORBERTO MARTÍNEZ GONZÁLEZ
15061,1964,NA,C. ABRAHAM VÁZQUEZ CASTRO
15061,1967,NA,C. RUFINO AGUILAR ELIZALDE
15061,1970,NA,C. PABLO GONZÁLEZ DÁVILA
15061,1973,NA,C. RAMÓN SÁNCHEZ VELÁZQUEZ
15061,1976,NA,C. JUAN GONZÁLEZ ESCAMILLA
15061,1979,NA,C. CALIXTO RODRÍGUEZ LEÓN
